BERT,SQuADv1.1,evolutionary_search_lat,"(296, 288, 278, 214, 165, 133, 119, 113, 96, 83, 45, 16)"
BERT,SQuADv1.1,evolutionary_search_joint,"((291, 270, 270, 206, 156, 129, 113, 99, 97, 74, 66, 11), (2, 3, 3, 3, 4, 5, 6, 6, 6, 9, 10, 10))"
MobileBERT,SQuADv1.1,evolutionary_search_lat,"(365, 347, 330, 314, 299, 285, 271, 258, 246, 234, 223, 212, 202, 192, 183, 174, 166, 158, 151, 144, 137, 131, 125, 119)"
MobileBERT,SQuADv1.1,evolutionary_search_joint,"((383, 365, 316, 316, 301, 301, 284, 262, 258, 254, 252, 218, 212, 189, 183, 169, 161, 151, 84, 67, 60, 46, 39, 20), (0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3))"
DistilBERT,SQuADv1.1,evolutionary_search_lat,"(298, 282, 248, 179, 129, 58)"
DistilBERT,SQuADv1.1,evolutionary_search_joint,"((296, 277, 234, 179, 128, 60), (1, 1, 2, 3, 3, 7))"
BERT,MRPC,evolutionary_search_lat,"(105, 79, 68, 64, 59, 52, 34, 32, 25, 20, 12, 9)"
BERT,MRPC,evolutionary_search_joint,"((87, 69, 59, 58, 53, 50, 50, 30, 27, 23, 22, 15), (2, 3, 3, 3, 5, 6, 6, 6, 7, 7, 7, 11))"
MobileBERT,MRPC,evolutionary_search_lat,
MobileBERT,MRPC,evolutionary_search_joint,"((90, 77, 67, 58, 54, 40, 40, 33, 27, 23, 20, 18, 15, 14, 12, 11, 10, 10, 10, 9, 9, 7, 5, 5), (1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2))"
DistilBERT,MRPC,evolutionary_search_lat,"(111, 91, 72, 52, 39, 19)"
DistilBERT,MRPC,evolutionary_search_joint,"((89, 88, 73, 51, 24, 7), (0, 0, 2, 3, 3, 6))"
BERT,STS-B,evolutionary_search_lat,"(76, 72, 60, 56, 49, 46, 45, 36, 31, 24, 24, 6)"
BERT,STS-B,evolutionary_search_joint,"((74, 74, 64, 46, 40, 37, 35, 34, 30, 28, 21, 21), (1, 3, 4, 4, 4, 5, 6, 6, 7, 7, 8, 8))"
MobileBERT,STS-B,evolutionary_search_lat,"(91, 68, 68, 62, 33, 32, 25, 23, 22, 21, 18, 18, 18, 18, 12, 7, 7, 5, 5, 5, 5, 4, 3, 2)"
MobileBERT,STS-B,evolutionary_search_joint,"((77, 60, 56, 47, 44, 34, 32, 28, 26, 24, 23, 22, 21, 19, 14, 13, 12, 12, 11, 10, 7, 5, 4, 4), (1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2))"
DistilBERT,STS-B,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36)"
DistilBERT,STS-B,evolutionary_search_joint,"((103, 83, 67, 54, 44, 36), (1, 3, 5, 7, 9, 11))"
BERT,SST-2,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36, 29, 24, 20, 16, 13, 11)"
BERT,SST-2,evolutionary_search_joint,"((83, 75, 75, 56, 50, 45, 25, 23, 14, 13, 12, 11), (0, 0, 2, 3, 4, 6, 7, 7, 8, 8, 10, 11))"
MobileBERT,SST-2,evolutionary_search_lat,"(71, 66, 64, 50, 40, 36, 33, 33, 27, 27, 15, 14, 11, 11, 11, 11, 11, 9, 7, 5, 5, 5, 4, 2)"
MobileBERT,SST-2,evolutionary_search_joint,"((62, 49, 49, 49, 41, 36, 32, 30, 26, 25, 20, 18, 18, 15, 13, 13, 13, 11, 7, 6, 6, 5, 4, 3), (0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3))"
DistilBERT,SST-2,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36)"
DistilBERT,SST-2,evolutionary_search_joint,"((103, 83, 67, 54, 44, 36), (1, 3, 5, 7, 9, 11))"
BERT,QNLI,evolutionary_search_lat,"(78, 78, 71, 64, 50, 33, 29, 29, 23, 23, 16, 5)"
BERT,QNLI,evolutionary_search_joint,"((84, 75, 73, 69, 55, 52, 37, 35, 24, 21, 13, 13), (3, 3, 3, 3, 7, 7, 8, 9, 9, 9, 11, 11))"
MobileBERT,QNLI,evolutionary_search_lat,"(85, 81, 75, 66, 58, 51, 38, 30, 30, 27, 20, 20, 13, 13, 9, 9, 7, 7, 6, 6, 5, 5, 5, 2)"
MobileBERT,QNLI,evolutionary_search_joint,"((105, 96, 79, 78, 67, 43, 38, 27, 25, 25, 12, 12, 11, 10, 10, 8, 7, 4, 4, 4, 4, 4, 4, 2), (1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3))"
DistilBERT,QNLI,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36)"
DistilBERT,QNLI,evolutionary_search_joint,"((103, 83, 67, 54, 44, 36), (1, 3, 5, 7, 9, 11))"
BERT,CoLA,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36, 29, 24, 20, 16, 13, 11)"
BERT,CoLA,evolutionary_search_joint,"((75, 72, 56, 49, 46, 37, 31, 23, 21, 19, 11, 6), (1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 10))"
MobileBERT,CoLA,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36, 29, 24, 20, 16, 13, 11, 9, 8, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4)"
MobileBERT,CoLA,evolutionary_search_joint,"((52, 42, 34, 28, 23, 19, 16, 13, 11, 9, 8, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4), (1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3))"
DistilBERT,CoLA,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36)"
DistilBERT,CoLA,evolutionary_search_joint,"((103, 83, 67, 54, 44, 36), (1, 3, 5, 7, 9, 11))"
BERT,MNLI,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36, 29, 24, 20, 16, 13, 11)"
BERT,MNLI,evolutionary_search_joint,"((103, 83, 67, 54, 44, 36, 29, 24, 20, 16, 13, 11), (1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 11))"
MobileBERT,MNLI,evolutionary_search_lat,"(100, 89, 73, 68, 51, 46, 43, 36, 34, 29, 22, 22, 18, 18, 17, 14, 13, 12, 11, 10, 10, 9, 7, 5)"
MobileBERT,MNLI,evolutionary_search_joint,"((81, 75, 66, 60, 57, 52, 51, 49, 37, 34, 27, 22, 20, 20, 18, 15, 13, 12, 12, 10, 10, 8, 6, 4), (1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2))"
DistilBERT,MNLI,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36)"
DistilBERT,MNLI,evolutionary_search_joint,"((96, 81, 60, 54, 38, 6), (1, 1, 1, 1, 2, 9))"
BERT,QQP,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36, 29, 24, 20, 16, 13, 11)"
BERT,QQP,evolutionary_search_joint,"((103, 83, 67, 54, 44, 36, 29, 24, 20, 16, 13, 11), (1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 11))"
MobileBERT,QQP,evolutionary_search_lat,"(81, 60, 46, 41, 40, 38, 31, 29, 28, 27, 24, 18, 16, 16, 12, 11, 10, 9, 7, 7, 7, 4, 3, 2)"
MobileBERT,QQP,evolutionary_search_joint,"((67, 53, 52, 48, 38, 35, 34, 23, 22, 22, 21, 21, 19, 19, 11, 11, 9, 8, 7, 7, 6, 6, 6, 5), (0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2))"
DistilBERT,QQP,evolutionary_search_lat,"(103, 83, 67, 54, 44, 36)"
DistilBERT,QQP,evolutionary_search_joint,"((103, 83, 67, 54, 44, 36), (1, 3, 5, 7, 9, 11))"
